gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	96.49	884	14	17	25	908	11263	12129	0.0	 1445	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	96.38	884	15	17	25	908	4675	5541	0.0	 1439	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	96.38	884	15	17	25	908	6139	7005	0.0	 1439	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	96.38	884	15	17	25	908	9067	9933	0.0	 1439	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	96.38	884	15	17	25	908	10531	11397	0.0	 1439	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	96.27	884	16	17	25	908	5407	6273	0.0	 1434	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	94.80	577	13	17	332	908	1322	1881	0.0	  883	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	93.48	460	26	4	25	482	13459	13916	0.0	  680	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.45	440	56	8	300	737	1515	1948	6e-123	  451	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.45	440	56	8	300	737	2247	2680	6e-123	  451	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.45	440	56	8	300	737	3711	4144	6e-123	  451	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.45	440	56	8	300	737	9567	10000	6e-123	  451	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.45	440	56	8	300	737	11031	11464	6e-123	  451	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.45	440	56	8	300	737	11763	12196	6e-123	  451	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.45	440	56	8	300	737	12495	12928	6e-123	  451	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.45	440	56	8	300	737	13227	13660	6e-123	  451	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.23	440	57	8	300	737	2979	3412	3e-121	  446	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.23	440	57	8	300	737	4443	4876	3e-121	  446	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.23	440	57	8	300	737	5175	5608	3e-121	  446	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.23	440	57	8	300	737	5907	6340	3e-121	  446	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.23	440	57	8	300	737	6639	7072	3e-121	  446	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.23	440	57	8	300	737	7371	7804	3e-121	  446	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.23	440	57	8	300	737	8103	8536	3e-121	  446	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.23	440	57	8	300	737	8835	9268	3e-121	  446	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	85.23	440	57	8	300	737	10299	10732	3e-121	  446	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	83.11	379	48	16	526	904	2022	2384	8e-87	  331	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	83.11	379	48	16	526	904	3486	3848	8e-87	  331	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	83.11	379	48	16	526	904	7146	7508	8e-87	  331	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	83.11	379	48	16	526	904	7878	8240	8e-87	  331	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	83.11	379	48	16	526	904	8610	8972	8e-87	  331	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	83.11	379	48	16	526	904	12270	12632	8e-87	  331	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	83.11	379	48	16	526	904	13002	13364	8e-87	  331	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	82.85	379	49	16	526	904	2754	3116	4e-85	  326	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	82.85	379	49	16	526	904	4218	4580	4e-85	  326	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	82.85	379	49	16	526	904	4950	5312	4e-85	  326	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	82.85	379	49	16	526	904	6414	6776	4e-85	  326	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	82.85	379	49	16	526	904	9342	9704	4e-85	  326	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	82.85	379	49	16	526	904	10074	10436	4e-85	  326	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	82.85	379	49	16	526	904	10806	11168	4e-85	  326	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	82.85	379	49	16	526	904	11538	11900	4e-85	  326	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	82.59	379	50	16	526	904	5682	6044	2e-83	  320	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	82.19	365	49	16	540	904	1304	1652	2e-77	  300	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.56	217	25	2	23	238	2027	2242	2e-62	  250	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.56	217	25	2	23	238	3491	3706	2e-62	  250	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.56	217	25	2	23	238	7151	7366	2e-62	  250	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.56	217	25	2	23	238	7883	8098	2e-62	  250	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.56	217	25	2	23	238	8615	8830	2e-62	  250	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.56	217	25	2	23	238	12275	12490	2e-62	  250	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.56	217	25	2	23	238	13007	13222	2e-62	  250	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	300	520	1740	1960	8e-62	  248	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	300	520	2472	2692	8e-62	  248	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	300	520	3936	4156	8e-62	  248	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	300	520	9792	10012	8e-62	  248	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	300	520	11256	11476	8e-62	  248	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	300	520	11988	12208	8e-62	  248	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	300	520	12720	12940	8e-62	  248	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	300	520	13452	13672	8e-62	  248	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.10	217	26	2	23	238	2759	2974	1e-60	  244	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.10	217	26	2	23	238	4223	4438	1e-60	  244	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.10	217	26	2	23	238	4955	5170	1e-60	  244	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.10	217	26	2	23	238	5687	5902	1e-60	  244	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.10	217	26	2	23	238	6419	6634	1e-60	  244	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.10	217	26	2	23	238	9347	9562	1e-60	  244	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.10	217	26	2	23	238	10079	10294	1e-60	  244	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.10	217	26	2	23	238	10811	11026	1e-60	  244	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	87.10	217	26	2	23	238	11543	11758	1e-60	  244	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	300	520	3204	3424	4e-60	  243	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	300	520	4668	4888	4e-60	  243	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	300	520	5400	5620	4e-60	  243	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	300	520	6132	6352	4e-60	  243	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	300	520	6864	7084	4e-60	  243	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	300	520	7596	7816	4e-60	  243	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	300	520	8328	8548	4e-60	  243	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	300	520	9060	9280	4e-60	  243	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	300	520	10524	10744	4e-60	  243	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	1522	1721	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	2254	2453	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	2986	3185	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	3718	3917	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	4450	4649	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	5182	5381	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	5914	6113	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	6646	6845	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	7378	7577	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	8110	8309	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	8842	9041	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	9574	9773	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	10306	10505	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	11038	11237	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	11770	11969	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	12502	12701	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	25	224	13234	13433	8e-52	  215	9606
gi|21771600|gb|BQ647428.1|	gi|578800392|ref|XM_006711104.1|	86.84	190	23	2	50	238	1322	1510	1e-50	  211	9606
gi|21771713|gb|BQ647541.1|	gi|13543452|gb|BC005884.1|	97.00	901	15	11	4	901	4	895	0.0	 1506	9606
gi|21771867|gb|BQ647695.1|	gi|13543452|gb|BC005884.1|	95.35	968	28	14	9	973	1	954	0.0	 1522	9606
gi|21771948|gb|BQ647776.1|	gi|18203717|gb|BC021212.1|	99.60	756	2	1	1	755	2114	2869	0.0	 1378	9606
gi|21771985|gb|BQ647813.1|	gi|649137491|gb|KJ901823.1|	98.91	915	6	4	1	914	120	1031	0.0	 1633	32630
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	97.01	904	19	8	1	900	1747	2646	0.0	 1515	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	97.01	904	19	8	1	900	11995	12894	0.0	 1515	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	97.01	904	19	8	1	900	12727	13626	0.0	 1515	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	96.90	904	20	8	1	900	2479	3378	0.0	 1509	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	96.90	904	20	8	1	900	3211	4110	0.0	 1509	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	96.90	904	20	8	1	900	3943	4842	0.0	 1509	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	96.90	904	20	8	1	900	6871	7770	0.0	 1509	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	96.90	904	20	8	1	900	7603	8502	0.0	 1509	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	96.90	904	20	8	1	900	8335	9234	0.0	 1509	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	96.90	904	20	8	1	900	9799	10698	0.0	 1509	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	96.90	904	20	8	1	900	11263	12162	0.0	 1509	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	96.79	904	21	8	1	900	4675	5574	0.0	 1504	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	96.79	904	21	8	1	900	6139	7038	0.0	 1504	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	96.79	904	21	8	1	900	9067	9966	0.0	 1504	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	96.79	904	21	8	1	900	10531	11430	0.0	 1504	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	96.68	904	22	8	1	900	5407	6306	0.0	 1498	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	95.48	597	19	8	308	900	1322	1914	0.0	  948	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	93.48	460	26	4	1	458	13459	13916	0.0	  680	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.21	435	55	4	276	708	1515	1946	6e-128	  468	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.21	435	55	4	276	708	2247	2678	6e-128	  468	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.21	435	55	4	276	708	3711	4142	6e-128	  468	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.21	435	55	4	276	708	9567	9998	6e-128	  468	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.21	435	55	4	276	708	11031	11462	6e-128	  468	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.21	435	55	4	276	708	11763	12194	6e-128	  468	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.21	435	55	4	276	708	12495	12926	6e-128	  468	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.21	435	55	4	276	708	13227	13658	6e-128	  468	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	85.98	435	56	4	276	708	2979	3410	3e-126	  462	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	85.98	435	56	4	276	708	4443	4874	3e-126	  462	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	85.98	435	56	4	276	708	5175	5606	3e-126	  462	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	85.98	435	56	4	276	708	5907	6338	3e-126	  462	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	85.98	435	56	4	276	708	6639	7070	3e-126	  462	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	85.98	435	56	4	276	708	7371	7802	3e-126	  462	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	85.98	435	56	4	276	708	8103	8534	3e-126	  462	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	85.98	435	56	4	276	708	8835	9266	3e-126	  462	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	85.98	435	56	4	276	708	10299	10730	3e-126	  462	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	83.16	380	56	8	501	876	2022	2397	4e-90	  342	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	83.16	380	56	8	501	876	3486	3861	4e-90	  342	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	83.16	380	56	8	501	876	7146	7521	4e-90	  342	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	83.16	380	56	8	501	876	7878	8253	4e-90	  342	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	83.16	380	56	8	501	876	8610	8985	4e-90	  342	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	83.16	380	56	8	501	876	12270	12645	4e-90	  342	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	83.16	380	56	8	501	876	13002	13377	4e-90	  342	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	82.89	380	57	8	501	876	2754	3129	2e-88	  337	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	82.89	380	57	8	501	876	4218	4593	2e-88	  337	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	82.89	380	57	8	501	876	4950	5325	2e-88	  337	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	82.89	380	57	8	501	876	6414	6789	2e-88	  337	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	82.89	380	57	8	501	876	9342	9717	2e-88	  337	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	82.89	380	57	8	501	876	10074	10449	2e-88	  337	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	82.89	380	57	8	501	876	10806	11181	2e-88	  337	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	82.89	380	57	8	501	876	11538	11913	2e-88	  337	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	82.63	380	58	8	501	876	5682	6057	8e-87	  331	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	82.61	368	52	10	515	876	1304	1665	2e-82	  316	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	276	496	1740	1960	8e-62	  248	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	276	496	2472	2692	8e-62	  248	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	276	496	3936	4156	8e-62	  248	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	276	496	9792	10012	8e-62	  248	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	276	496	11256	11476	8e-62	  248	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	276	496	11988	12208	8e-62	  248	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	276	496	12720	12940	8e-62	  248	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.94	222	27	2	276	496	13452	13672	8e-62	  248	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	87.44	215	25	2	1	214	2029	2242	3e-61	  246	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	87.44	215	25	2	1	214	3493	3706	3e-61	  246	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	87.44	215	25	2	1	214	7153	7366	3e-61	  246	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	87.44	215	25	2	1	214	7885	8098	3e-61	  246	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	87.44	215	25	2	1	214	8617	8830	3e-61	  246	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	87.44	215	25	2	1	214	12277	12490	3e-61	  246	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	87.44	215	25	2	1	214	13009	13222	3e-61	  246	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	276	496	3204	3424	4e-60	  243	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	276	496	4668	4888	4e-60	  243	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	276	496	5400	5620	4e-60	  243	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	276	496	6132	6352	4e-60	  243	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	276	496	6864	7084	4e-60	  243	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	276	496	7596	7816	4e-60	  243	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	276	496	8328	8548	4e-60	  243	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	276	496	9060	9280	4e-60	  243	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.49	222	28	2	276	496	10524	10744	4e-60	  243	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.98	215	26	2	1	214	2761	2974	1e-59	  241	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.98	215	26	2	1	214	4225	4438	1e-59	  241	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.98	215	26	2	1	214	4957	5170	1e-59	  241	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.98	215	26	2	1	214	5689	5902	1e-59	  241	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.98	215	26	2	1	214	6421	6634	1e-59	  241	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.98	215	26	2	1	214	9349	9562	1e-59	  241	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.98	215	26	2	1	214	10081	10294	1e-59	  241	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.98	215	26	2	1	214	10813	11026	1e-59	  241	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.98	215	26	2	1	214	11545	11758	1e-59	  241	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	1522	1721	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	2254	2453	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	2986	3185	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	3718	3917	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	4450	4649	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	5182	5381	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	5914	6113	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	6646	6845	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	7378	7577	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	8110	8309	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	8842	9041	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	9574	9773	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	10306	10505	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	11038	11237	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	11770	11969	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	12502	12701	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.07	201	26	2	1	200	13234	13433	8e-52	  215	9606
gi|21772101|gb|BQ647929.1|	gi|578800392|ref|XM_006711104.1|	86.84	190	23	2	26	214	1322	1510	1e-50	  211	9606
